order_id,customer_id,product_id,order_date,delivery_delay,discount_pct,is_holiday_season,return_probability,is_returned,persona,base_return_rate,customer_tenure_days,avg_order_value,price,rating,category
ORD4477,C423,P38,2023-05-25,2,0,0,0.16904567182639,0,Loyal,0.07205184722235392,1358,342,135,2.150355856501963,Apparel
ORD4478,C406,P16,2023-12-24,0,30,1,0.06868047940980569,0,Bargain Hunter,0.1682328980812383,88,57,165,3.916640338001015,Apparel
ORD4479,C423,P4,2023-11-04,3,5,1,0.0,0,Loyal,0.07205184722235392,1358,342,96,3.0338727538133785,Apparel
ORD4480,C48,P10,2023-09-12,1,0,0,0.0,0,Loyal,0.012974565961049355,749,1959,223,4.330953996772406,Beauty
ORD4481,C354,P14,2023-05-29,2,0,0,0.33701313292740503,0,Impulse Buyer,0.38074479343505413,25,2373,59,4.524741294619888,Home
ORD4482,C205,P25,2023-08-23,0,5,0,0.2776358884811271,0,Impulse Buyer,0.33743310108066626,18,1018,176,4.514323591958066,Beauty
ORD4483,C139,P1,2023-09-14,2,0,0,0.0,0,Loyal,0.08532674868136365,534,1112,176,4.007564744581659,Footwear
ORD4484,C31,P30,2023-06-18,2,5,0,0.25556185694051353,0,Impulse Buyer,0.31224868516954024,47,2760,396,4.061663079654576,Home
ORD4485,C135,P16,2023-01-15,1,0,0,0.2732076998189358,0,Impulse Buyer,0.35625921009424055,53,1162,165,3.916640338001015,Apparel
ORD4486,C30,P5,2023-07-23,1,20,0,0.15281822597117814,0,Bargain Hunter,0.2959212356676128,223,409,282,3.7027946349124568,Apparel
ORD4487,C483,P37,2023-10-23,10,0,0,0.055077899097257445,0,Loyal,0.09331073477926406,761,218,2874,3.756952846971738,Electronics
ORD4488,C353,P38,2023-03-20,3,20,0,0.4998445463661417,0,Impulse Buyer,0.37582366151243296,88,1425,135,2.150355856501963,Apparel
ORD4489,C442,P40,2023-01-15,2,50,0,0.15719889233525713,0,Bargain Hunter,0.21918699850939258,29,413,486,4.4660068471489325,Beauty
ORD4490,C338,P1,2023-10-07,2,0,0,0.28495476398324415,0,Impulse Buyer,0.36079539588017956,86,1472,176,4.007564744581659,Footwear
ORD4491,C433,P28,2023-05-31,10,70,0,0.22265290277777455,0,Bargain Hunter,0.24585578571525746,131,292,2435,3.5483213331196115,Electronics
ORD4492,C488,P12,2023-08-07,1,20,0,0.16097629591257,0,Bargain Hunter,0.2692970949970843,300,273,1756,4.67972260573344,Electronics
ORD4493,C47,P12,2023-01-27,0,70,0,0.11096502650026804,0,Bargain Hunter,0.20335620285505698,139,51,1756,4.67972260573344,Electronics
ORD4494,C299,P10,2023-04-02,0,20,0,0.24958333117054665,0,Bargain Hunter,0.3236935951795825,68,169,223,4.330953996772406,Beauty
ORD4495,C337,P45,2023-01-09,0,10,0,0.0,0,Loyal,0.07522900943758853,403,563,477,4.7978013550940135,Beauty
ORD4496,C326,P4,2023-07-27,0,20,0,0.0,0,Loyal,0.09623537137035373,1025,538,96,3.0338727538133785,Apparel
ORD4497,C480,P36,2023-09-06,0,20,0,0.0,0,Loyal,0.09994723531935999,1477,774,67,3.966202678281477,Beauty
ORD4498,C399,P27,2023-01-08,0,5,0,0.0,0,Loyal,0.0795540502015124,1410,1307,87,3.8108470428218526,Footwear
ORD4499,C422,P15,2023-12-12,0,0,1,0.0,0,Loyal,0.04572309485814365,1235,393,69,4.43999453734286,Home
ORD4500,C80,P11,2023-11-23,1,30,1,0.13923713553734438,0,Bargain Hunter,0.22701954572038505,265,210,620,4.29321182684572,Electronics
ORD4501,C235,P25,2023-12-02,1,0,1,0.0,0,Loyal,0.014328517956767893,1237,1572,176,4.514323591958066,Beauty
ORD4502,C193,P12,2023-08-21,2,30,0,0.22117715871558447,0,Bargain Hunter,0.34462206985402083,131,110,1756,4.67972260573344,Electronics
ORD4503,C393,P27,2023-10-20,3,0,0,0.15508781608745742,0,Impulse Buyer,0.2260172480261264,76,2528,87,3.8108470428218526,Footwear
ORD4504,C177,P16,2023-08-01,0,5,0,0.0,0,Loyal,0.056827693081341404,1135,317,165,3.916640338001015,Apparel
ORD4505,C294,P40,2023-08-19,0,70,0,0.08861173983118807,0,Bargain Hunter,0.23428491011849956,312,51,486,4.4660068471489325,Beauty
ORD4506,C26,P40,2023-10-04,1,0,0,0.2694037627454774,0,Impulse Buyer,0.3413714687695234,35,1798,486,4.4660068471489325,Beauty
ORD4507,C99,P15,2023-11-30,10,0,1,0.0,0,Loyal,0.012281566907391177,1155,316,69,4.43999453734286,Home
ORD4508,C137,P50,2023-10-07,1,30,0,0.15548558337906598,0,Bargain Hunter,0.29740711135820175,244,270,235,3.58835264631081,Home
ORD4509,C470,P17,2023-11-14,3,0,1,0.44016490496853683,0,Impulse Buyer,0.25084491597949865,50,2574,1562,4.173216926350948,Electronics
ORD4510,C172,P6,2023-03-01,0,70,0,0.15620635008547135,0,Bargain Hunter,0.2670299064650944,174,102,1162,4.05032676733412,Electronics
ORD4511,C239,P9,2023-12-13,2,70,1,0.16434943978457148,0,Bargain Hunter,0.2865964126834265,304,377,2706,4.902806684413314,Electronics
ORD4512,C157,P35,2023-05-08,1,0,0,0.0,0,Loyal,0.05100910775071417,737,867,166,4.065915573102671,Electronics
ORD4513,C354,P49,2023-11-15,0,0,1,0.48247392998589456,0,Impulse Buyer,0.38074479343505413,25,2373,291,3.2670960795512065,Apparel
ORD4514,C152,P17,2023-03-08,0,70,0,0.018835992175662473,0,Bargain Hunter,0.15868015665963456,212,262,1562,4.173216926350948,Electronics
ORD4515,C398,P30,2023-02-02,1,0,0,0.2676155698863687,0,Impulse Buyer,0.3651841531599793,32,1198,396,4.061663079654576,Home
ORD4516,C432,P31,2023-07-07,5,0,0,0.6686769819841958,1,Impulse Buyer,0.3449653119748117,12,2234,89,2.8874907645798435,Apparel
ORD4517,C472,P32,2023-01-25,3,0,0,0.0,0,Loyal,0.028166810691065358,1396,574,278,4.226683707271579,Home
ORD4518,C465,P41,2023-11-27,2,70,1,0.4905283741679702,0,Bargain Hunter,0.33732113845899225,10,334,227,3.02369463251301,Apparel
ORD4519,C235,P23,2023-09-28,1,0,0,0.0,0,Loyal,0.014328517956767893,1237,1572,1443,3.2728795051134663,Electronics
ORD4520,C141,P22,2023-05-12,1,20,0,0.12646706890315207,0,Bargain Hunter,0.25266523373847855,348,471,450,4.195473602402838,Beauty
ORD4521,C129,P26,2023-12-29,0,30,1,0.3306021581112316,0,Bargain Hunter,0.2510504744895714,226,417,299,2.320985723635313,Footwear
ORD4522,C41,P37,2023-08-18,0,50,0,0.10323599764471417,0,Bargain Hunter,0.20442644987692704,130,332,2874,3.756952846971738,Electronics
ORD4523,C115,P49,2023-01-30,0,5,0,0.3154818307363586,0,Impulse Buyer,0.36018985893648,50,2031,291,3.2670960795512065,Apparel
ORD4524,C259,P21,2023-11-23,0,30,1,0.34674612680025796,0,Bargain Hunter,0.3344998762354591,136,377,157,2.642209619114287,Footwear
ORD4525,C229,P44,2023-10-22,0,0,0,0.0,0,Loyal,0.03901184604772507,685,1865,288,4.059042282133031,Beauty
ORD4526,C381,P45,2023-02-24,0,0,0,0.16081365753507715,0,Impulse Buyer,0.24572503230498471,31,1674,477,4.7978013550940135,Beauty
ORD4527,C85,P36,2023-08-29,0,5,0,0.2274334272658055,0,Impulse Buyer,0.2587183688528987,26,2906,67,3.966202678281477,Beauty
ORD4528,C290,P24,2023-11-04,1,5,1,0.4762756793648484,0,Impulse Buyer,0.392529863710975,37,1623,155,4.066046275346009,Beauty
ORD4529,C470,P49,2023-09-14,0,0,0,0.17426180307220962,0,Impulse Buyer,0.25084491597949865,50,2574,291,3.2670960795512065,Apparel
ORD4530,C400,P23,2023-09-03,1,5,0,0.19435544766016924,0,Impulse Buyer,0.2546519053996419,56,2996,1443,3.2728795051134663,Electronics
ORD4531,C482,P46,2023-04-29,1,20,0,0.022963225348753856,0,Bargain Hunter,0.17182192635314994,111,147,330,4.67884661212699,Home
ORD4532,C135,P15,2023-10-07,0,0,0,0.2737372907394242,0,Impulse Buyer,0.35625921009424055,53,1162,69,4.43999453734286,Home
ORD4533,C247,P15,2023-02-20,1,20,0,0.1152545163910799,0,Bargain Hunter,0.21234441355910963,298,460,69,4.43999453734286,Home
ORD4534,C276,P44,2023-12-01,2,5,1,0.3795846786267774,0,Impulse Buyer,0.3190770034640088,87,1089,288,4.059042282133031,Beauty
ORD4535,C359,P17,2023-12-17,1,0,1,0.0,0,Loyal,0.08206927184168876,1435,253,1562,4.173216926350948,Electronics
ORD4536,C199,P12,2023-05-25,10,0,0,0.30541316446357564,0,Impulse Buyer,0.30233140270945225,63,206,1756,4.67972260573344,Electronics
ORD4537,C423,P8,2023-10-28,1,20,0,0.15855314131553847,0,Loyal,0.07205184722235392,1358,342,191,2.108531332137048,Apparel
ORD4538,C305,P20,2023-05-21,0,70,0,0.23507373330553155,0,Bargain Hunter,0.3130108856804914,43,90,152,3.822344635799018,Beauty
ORD4539,C357,P23,2023-09-27,0,20,0,0.05222832414498664,0,Bargain Hunter,0.17406775240699918,235,156,1443,3.2728795051134663,Electronics
ORD4540,C131,P33,2023-12-08,3,50,1,0.3253706041187599,0,Bargain Hunter,0.3310763952838527,274,125,1055,4.600713015644724,Electronics
ORD4541,C431,P29,2023-01-25,1,20,0,0.23350534829499575,0,Impulse Buyer,0.3052805321872227,14,973,241,4.403405772536004,Home
ORD4542,C160,P36,2023-10-15,2,0,0,0.26440785168259945,0,Impulse Buyer,0.33963234280394905,33,1324,67,3.966202678281477,Beauty
ORD4543,C49,P22,2023-10-20,10,0,0,0.2510314706129854,0,Impulse Buyer,0.3361410903109534,44,1176,450,4.195473602402838,Beauty
ORD4544,C224,P30,2023-12-07,5,10,1,0.0,0,Loyal,0.03913113127638194,589,923,396,4.061663079654576,Home
ORD4545,C265,P37,2023-04-13,3,0,0,0.20852795430004176,0,Impulse Buyer,0.21095232776440628,52,301,2874,3.756952846971738,Electronics
ORD4546,C434,P45,2023-09-20,3,0,0,0.32438754185107616,0,Impulse Buyer,0.3951730511638263,8,784,477,4.7978013550940135,Beauty
ORD4547,C362,P36,2023-10-17,2,0,0,0.0,0,Loyal,0.0996702198226052,524,202,67,3.966202678281477,Beauty
ORD4548,C275,P8,2023-07-22,0,0,0,0.18918565328853004,0,Loyal,0.08745688161016606,925,1286,191,2.108531332137048,Apparel
ORD4549,C72,P3,2023-08-20,1,5,0,0.0,0,Loyal,0.06308837628044896,927,429,167,4.5026109439124715,Home
ORD4550,C108,P10,2023-09-11,1,10,0,0.0,0,Loyal,0.08699145256099065,817,1211,223,4.330953996772406,Beauty
ORD4551,C121,P5,2023-12-13,2,5,1,0.0,0,Loyal,0.07134523020755108,782,1221,282,3.7027946349124568,Apparel
ORD4552,C485,P44,2023-01-18,0,50,0,0.061784756740194374,0,Bargain Hunter,0.17404181107412167,98,359,288,4.059042282133031,Beauty
ORD4553,C63,P39,2023-12-27,5,0,1,0.4062436654656347,0,Impulse Buyer,0.34007156599455424,3,2355,451,4.840675398307533,Home
ORD4554,C200,P42,2023-12-06,3,70,1,0.2143525197487313,0,Bargain Hunter,0.1505190048767293,266,341,74,3.890408322238115,Apparel
ORD4555,C489,P19,2023-08-30,0,0,0,0.0,0,Loyal,0.016587633139159928,1332,1066,474,3.749824351318881,Beauty
ORD4556,C172,P48,2023-08-18,0,30,0,0.13634644393444303,0,Bargain Hunter,0.2670299064650944,174,102,555,4.510540840993616,Electronics
ORD4557,C161,P33,2023-02-06,1,70,0,0.17039596490879,0,Bargain Hunter,0.3127590039413897,249,269,1055,4.600713015644724,Electronics
ORD4558,C454,P13,2023-08-17,0,30,0,0.305705752799881,0,Bargain Hunter,0.3438824644670575,172,115,173,2.6391124945231805,Apparel
ORD4559,C496,P8,2023-03-03,0,50,0,0.5849194322265061,1,Bargain Hunter,0.3144786837634116,345,156,191,2.108531332137048,Apparel
ORD4560,C245,P22,2023-03-20,10,5,0,0.2603581912062682,0,Impulse Buyer,0.37572582307468766,94,1412,450,4.195473602402838,Beauty
ORD4561,C184,P18,2023-11-17,2,10,1,0.44732081577494653,0,Impulse Buyer,0.3808317388987497,38,1431,127,4.156992693858071,Apparel
ORD4562,C27,P8,2023-06-02,1,20,0,0.44768679005728906,0,Bargain Hunter,0.2711919949562023,50,280,191,2.108531332137048,Apparel
ORD4563,C57,P24,2023-09-14,1,0,0,0.1575190364407365,0,Impulse Buyer,0.2348732858009983,39,2059,155,4.066046275346009,Beauty
ORD4564,C229,P25,2023-11-08,0,0,1,0.0,0,Loyal,0.03901184604772507,685,1865,176,4.514323591958066,Beauty
ORD4565,C269,P31,2023-08-14,0,5,0,0.0,0,Loyal,0.0926609252445371,1303,839,89,2.8874907645798435,Apparel
ORD4566,C365,P8,2023-09-27,0,0,0,0.492222897021246,0,Impulse Buyer,0.3754921725260761,92,2782,191,2.108531332137048,Apparel
ORD4567,C282,P20,2023-09-17,0,10,0,0.3389779654851185,0,Impulse Buyer,0.3892230924267266,10,899,152,3.822344635799018,Beauty
ORD4568,C411,P32,2023-11-03,1,50,1,0.035406415184488484,0,Bargain Hunter,0.19010494534006733,328,493,278,4.226683707271579,Home
ORD4569,C356,P26,2023-03-29,0,70,0,0.3599266741826124,0,Bargain Hunter,0.2799293297984737,252,422,299,2.320985723635313,Footwear
ORD4570,C410,P9,2023-03-09,0,30,0,0.05866883050259722,0,Bargain Hunter,0.15024636703328517,245,322,2706,4.902806684413314,Electronics
ORD4571,C89,P34,2023-05-23,1,0,0,0.17978144027108656,0,Impulse Buyer,0.26759903137030716,98,1215,179,3.3500297865112767,Footwear
ORD4572,C87,P5,2023-05-02,1,0,0,0.0,0,Loyal,0.01046663764965881,1049,235,282,3.7027946349124568,Apparel
ORD4573,C221,P35,2023-03-18,0,5,0,0.280687370837031,0,Impulse Buyer,0.363414414189856,51,1729,166,4.065915573102671,Electronics
ORD4574,C299,P24,2023-07-08,1,20,0,0.23718708357829424,0,Bargain Hunter,0.3236935951795825,68,169,155,4.066046275346009,Beauty
ORD4575,C153,P23,2023-03-12,1,50,0,0.13888040718124864,0,Bargain Hunter,0.20059803359784822,29,196,1443,3.2728795051134663,Electronics
ORD4576,C98,P39,2023-11-27,1,0,1,0.3711584980166991,0,Impulse Buyer,0.2867041475161484,55,1181,451,4.840675398307533,Home
ORD4577,C426,P23,2023-09-07,1,50,0,0.05492653710687486,0,Bargain Hunter,0.16039425673029448,50,465,1443,3.2728795051134663,Electronics
ORD4578,C98,P13,2023-08-15,0,0,0,0.2839700091199895,0,Impulse Buyer,0.2867041475161484,55,1181,173,2.6391124945231805,Apparel
ORD4579,C171,P48,2023-01-18,1,20,0,0.0,0,Loyal,0.07225429574520209,1135,908,555,4.510540840993616,Electronics
ORD4580,C385,P30,2023-08-11,3,50,0,0.06476014310293397,0,Bargain Hunter,0.17316877135605152,197,403,396,4.061663079654576,Home
ORD4581,C242,P6,2023-09-26,0,20,0,0.23608972586363647,0,Bargain Hunter,0.3299149146549137,318,499,1162,4.05032676733412,Electronics
ORD4582,C12,P6,2023-01-29,2,10,0,0.0,0,Loyal,0.0827557613304815,929,976,1162,4.05032676733412,Electronics
ORD4583,C440,P47,2023-08-28,0,70,0,0.18543916448261039,0,Bargain Hunter,0.3180904812553867,359,354,93,4.3730199632038635,Beauty
ORD4584,C281,P25,2023-08-09,1,10,0,0.0,0,Loyal,0.06036762981773962,1289,1030,176,4.514323591958066,Beauty
ORD4585,C485,P17,2023-04-06,0,50,0,0.09994883109858244,0,Bargain Hunter,0.17404181107412167,98,359,1562,4.173216926350948,Electronics
ORD4586,C4,P38,2023-03-01,2,30,0,0.46281394848451496,0,Bargain Hunter,0.34398197043239886,303,463,135,2.150355856501963,Apparel
ORD4587,C337,P15,2023-07-31,0,20,0,0.0,0,Loyal,0.07522900943758853,403,563,69,4.43999453734286,Home
ORD4588,C226,P6,2023-03-24,5,0,0,0.0,0,Loyal,0.03597674979162302,1209,338,1162,4.05032676733412,Electronics
ORD4589,C193,P38,2023-01-18,10,30,0,0.7601754983550922,1,Bargain Hunter,0.34462206985402083,131,110,135,2.150355856501963,Apparel
ORD4590,C244,P23,2023-10-08,0,20,0,0.2112467114518781,0,Impulse Buyer,0.32554161061428355,64,2701,1443,3.2728795051134663,Electronics
ORD4591,C395,P20,2023-02-02,10,0,0,0.1385742450066908,0,Impulse Buyer,0.2505017499376765,26,2106,152,3.822344635799018,Beauty
ORD4592,C28,P35,2023-10-20,0,5,0,0.2874728943686359,0,Impulse Buyer,0.37000771555795986,34,879,166,4.065915573102671,Electronics
ORD4593,C98,P12,2023-06-07,3,0,0,0.26212703194502446,0,Impulse Buyer,0.2867041475161484,55,1181,1756,4.67972260573344,Electronics
ORD4594,C459,P8,2023-09-04,2,20,0,0.3994217059014405,0,Bargain Hunter,0.19974285451752596,10,220,191,2.108531332137048,Apparel
ORD4595,C391,P3,2023-12-17,2,0,1,0.0,0,Loyal,0.06588239659907294,670,409,167,4.5026109439124715,Home
ORD4596,C182,P35,2023-12-13,0,0,1,0.44626460949875724,0,Impulse Buyer,0.3806302117353253,98,863,166,4.065915573102671,Electronics
ORD4597,C268,P50,2023-12-28,0,0,1,0.0,0,Loyal,0.041171139492936513,839,1433,235,3.58835264631081,Home
ORD4598,C129,P5,2023-11-25,2,50,1,0.3644186002375842,0,Bargain Hunter,0.2510504744895714,226,417,282,3.7027946349124568,Apparel
ORD4599,C418,P2,2023-08-15,1,70,0,0.1890441069689815,0,Bargain Hunter,0.26418090036883285,319,129,155,2.778269247890009,Footwear
ORD4600,C111,P49,2023-01-31,0,0,0,0.0,0,Loyal,0.06542650882469948,1166,1323,291,3.2670960795512065,Apparel
ORD4601,C181,P36,2023-08-15,1,20,0,0.16048829148147717,0,Bargain Hunter,0.27406191027069293,84,115,67,3.966202678281477,Beauty
ORD4602,C241,P34,2023-04-18,3,70,0,0.18126453404507875,0,Bargain Hunter,0.2995218760352502,162,192,179,3.3500297865112767,Footwear
ORD4603,C464,P13,2023-09-14,1,0,0,0.04853491120397496,0,Loyal,0.09880236823214454,875,1168,173,2.6391124945231805,Apparel
ORD4604,C289,P50,2023-04-25,5,0,0,0.16535689608480664,0,Impulse Buyer,0.24863443819989084,46,1411,235,3.58835264631081,Home
ORD4605,C334,P28,2023-02-09,3,5,0,0.3754390662272823,0,Impulse Buyer,0.3724085301978627,99,1034,2435,3.5483213331196115,Electronics
ORD4606,C458,P36,2023-06-12,10,20,0,0.1203722746774729,0,Bargain Hunter,0.21740063528625725,266,399,67,3.966202678281477,Beauty
ORD4607,C55,P4,2023-03-08,5,0,0,0.6354610825116689,1,Impulse Buyer,0.31817858863764836,19,2055,96,3.0338727538133785,Apparel
ORD4608,C484,P8,2023-10-17,0,20,0,0.3202062597227091,0,Bargain Hunter,0.2134391433530797,340,414,191,2.108531332137048,Apparel
ORD4609,C312,P36,2023-11-12,10,5,1,0.0,0,Loyal,0.07642302547837335,1057,1018,67,3.966202678281477,Beauty
ORD4610,C139,P27,2023-10-06,0,0,0,0.0,0,Loyal,0.08532674868136365,534,1112,87,3.8108470428218526,Footwear
ORD4611,C19,P6,2023-05-15,3,0,0,0.3922008630987634,0,Impulse Buyer,0.3843748470046234,78,555,1162,4.05032676733412,Electronics
ORD4612,C374,P25,2023-10-31,1,10,0,0.3277782325976928,0,Impulse Buyer,0.3728985760614697,6,1412,176,4.514323591958066,Beauty
ORD4613,C409,P38,2023-07-27,0,0,0,0.1593289098790523,0,Loyal,0.06549852830686644,891,1781,135,2.150355856501963,Apparel
ORD4614,C299,P42,2023-07-22,0,30,0,0.21325808176608899,0,Bargain Hunter,0.3236935951795825,68,169,74,3.890408322238115,Apparel
ORD4615,C314,P35,2023-05-16,0,10,0,0.18704050294482927,0,Impulse Buyer,0.27113454329298986,59,1236,166,4.065915573102671,Electronics
ORD4616,C34,P25,2023-03-14,0,20,0,0.24661044069294305,0,Impulse Buyer,0.2855082036717099,51,1584,176,4.514323591958066,Beauty
ORD4617,C384,P12,2023-09-26,0,50,0,0.16317028174837214,0,Bargain Hunter,0.2733853836751484,242,162,1756,4.67972260573344,Electronics
ORD4618,C457,P2,2023-08-29,1,5,0,0.27113498600456043,0,Impulse Buyer,0.2884048747565715,74,2739,155,2.778269247890009,Footwear
ORD4619,C303,P15,2023-09-21,10,5,0,0.0,0,Loyal,0.05731211640724173,974,1332,69,4.43999453734286,Home
ORD4620,C450,P37,2023-12-05,10,0,1,0.0034532264959882125,0,Loyal,0.056135368468522476,1201,492,2874,3.756952846971738,Electronics
ORD4621,C395,P32,2023-12-03,1,0,1,0.31683014170992513,0,Impulse Buyer,0.2505017499376765,26,2106,278,4.226683707271579,Home
ORD4622,C241,P7,2023-02-27,5,30,0,0.5227077817439494,1,Bargain Hunter,0.2995218760352502,162,192,55,3.0613185629909045,Apparel
ORD4623,C99,P6,2023-10-12,3,5,0,0.0,0,Loyal,0.012281566907391177,1155,316,1162,4.05032676733412,Electronics
ORD4624,C272,P50,2023-02-08,0,20,0,0.1240118979710764,0,Bargain Hunter,0.22247877982332662,159,112,235,3.58835264631081,Home
ORD4625,C132,P24,2023-10-19,0,5,0,0.3225304638345072,0,Impulse Buyer,0.3913601770252913,52,2882,155,4.066046275346009,Beauty
ORD4626,C273,P22,2023-06-13,0,0,0,0.0,0,Loyal,0.011178501092950028,1437,1692,450,4.195473602402838,Beauty
ORD4627,C154,P30,2023-01-04,0,30,0,0.12351083836512648,0,Bargain Hunter,0.25461956883402975,314,282,396,4.061663079654576,Home
ORD4628,C414,P36,2023-04-10,3,50,0,0.014912179234448153,0,Bargain Hunter,0.16448937755891177,347,369,67,3.966202678281477,Beauty
ORD4629,C452,P38,2023-01-28,5,0,0,0.8208873375958476,1,Impulse Buyer,0.3185836799663564,89,2378,135,2.150355856501963,Apparel
ORD4630,C292,P22,2023-10-13,2,0,0,0.0,0,Loyal,0.011170173115966244,515,974,450,4.195473602402838,Beauty
ORD4631,C120,P8,2023-05-21,0,0,0,0.3277502587413168,0,Impulse Buyer,0.2142377296920458,93,875,191,2.108531332137048,Apparel
ORD4632,C412,P6,2023-11-13,0,0,1,0.0,0,Loyal,0.0623774261722959,750,316,1162,4.05032676733412,Electronics
ORD4633,C459,P20,2023-04-03,5,30,0,0.15687748970627646,0,Bargain Hunter,0.19974285451752596,10,220,152,3.822344635799018,Beauty
ORD4634,C307,P50,2023-10-15,0,0,0,0.13421375828412557,0,Impulse Buyer,0.2213157460257349,85,441,235,3.58835264631081,Home
ORD4635,C292,P3,2023-03-13,0,0,0,0.0,0,Loyal,0.011170173115966244,515,974,167,4.5026109439124715,Home
ORD4636,C264,P41,2023-12-10,2,20,1,0.20841040955776183,0,Bargain Hunter,0.32397927241242563,158,104,227,3.02369463251301,Apparel
ORD4637,C133,P45,2023-06-14,0,5,0,0.18580437840576294,0,Impulse Buyer,0.298605131554361,69,243,477,4.7978013550940135,Beauty
ORD4638,C286,P50,2023-06-26,1,0,0,0.17276868448161847,0,Impulse Buyer,0.24621495931761428,72,2590,235,3.58835264631081,Home
ORD4639,C227,P10,2023-06-13,2,5,0,0.2084535039518779,0,Impulse Buyer,0.31877661951157976,50,1001,223,4.330953996772406,Beauty
ORD4640,C455,P20,2023-10-31,0,50,0,0.07686854895663826,0,Bargain Hunter,0.15180608082591004,173,498,152,3.822344635799018,Beauty
ORD4641,C96,P42,2023-05-02,2,0,0,0.26045456732229444,0,Impulse Buyer,0.3399024421534388,13,2803,74,3.890408322238115,Apparel
ORD4642,C233,P37,2023-12-09,0,0,1,0.0,0,Loyal,0.021186750113699027,952,575,2874,3.756952846971738,Electronics
ORD4643,C18,P22,2023-11-19,0,20,1,0.0,0,Loyal,0.0455635212401633,634,1195,450,4.195473602402838,Beauty
ORD4644,C336,P50,2023-12-13,5,50,1,0.06084191702515803,0,Bargain Hunter,0.16539064032584183,180,342,235,3.58835264631081,Home
ORD4645,C197,P17,2023-02-08,10,0,0,0.04043067226999678,0,Loyal,0.0427842874943268,1461,1301,1562,4.173216926350948,Electronics
ORD4646,C204,P38,2023-10-07,0,5,0,0.10281715379031243,0,Loyal,0.013301488260153812,1247,1535,135,2.150355856501963,Apparel
ORD4647,C31,P10,2023-04-13,0,0,0,0.24304263025915923,0,Impulse Buyer,0.31224868516954024,47,2760,223,4.330953996772406,Beauty
ORD4648,C260,P18,2023-08-10,0,5,0,0.0,0,Loyal,0.07941220016677643,1378,1601,127,4.156992693858071,Apparel
ORD4649,C203,P47,2023-09-08,0,0,0,0.0,0,Loyal,0.07839598680438271,729,277,93,4.3730199632038635,Beauty
ORD4650,C193,P3,2023-12-08,10,70,1,0.23463909931575583,0,Bargain Hunter,0.34462206985402083,131,110,167,4.5026109439124715,Home
