order_id,customer_id,product_id,order_date,order_day_of_week,order_hour,quantity,product_price,discount_amount,discount_percentage,final_price,payment_method,is_cod
O1850,C581,P3,2025-11-28,Friday,20,1,39999,4799.88,12,35199.12,UPI,0
O1851,C131,P2,2025-05-20,Tuesday,8,1,1799,197.89,11,1601.11,UPI,0
O1852,C449,P1,2025-02-17,Monday,0,1,11999,2519.79,21,9479.21,COD,1
O1853,C77,P5,2025-10-17,Friday,3,1,3499,734.79,21,2764.21,COD,1
O1854,C79,P1,2025-05-05,Monday,7,1,11999,1319.89,11,10679.11,COD,1
O1855,C876,P1,2025-05-19,Monday,16,1,11999,3599.7,30,8399.3,COD,1
O1856,C152,P6,2025-06-18,Wednesday,14,1,3199,959.7,30,2239.3,COD,1
O1857,C979,P2,2025-06-22,Sunday,8,1,1799,179.9,10,1619.1,UPI,0
O1858,C632,P6,2025-03-26,Wednesday,8,2,3199,1279.6,20,5118.4,COD,1
O1859,C146,P6,2025-12-17,Wednesday,7,1,3199,991.69,31,2207.31,COD,1
O1860,C484,P1,2025-09-28,Sunday,17,1,11999,0.0,0,11999.0,UPI,0
O1861,C227,P1,2025-04-07,Monday,15,1,11999,959.92,8,11039.08,COD,1
O1862,C712,P3,2025-02-19,Wednesday,19,1,39999,0.0,0,39999.0,COD,1
O1863,C688,P4,2025-10-25,Saturday,22,1,24990,7996.8,32,16993.2,COD,1
O1864,C67,P5,2025-05-29,Thursday,3,1,3499,349.9,10,3149.1,COD,1
O1865,C292,P2,2025-03-13,Thursday,9,1,1799,539.7,30,1259.3,Card,0
O1866,C967,P1,2025-11-09,Sunday,12,1,11999,2399.8,20,9599.2,UPI,0
O1867,C624,P4,2025-07-31,Thursday,10,3,24990,16493.4,22,58476.6,UPI,0
O1868,C537,P3,2025-01-28,Tuesday,0,2,39999,23199.42,29,56798.58,UPI,0
O1869,C378,P6,2025-06-13,Friday,12,1,3199,0.0,0,3199.0,COD,1
O1870,C674,P3,2025-04-07,Monday,9,1,39999,3999.9,10,35999.1,COD,1
O1871,C883,P2,2025-01-29,Wednesday,4,1,1799,701.61,39,1097.39,UPI,0
O1872,C209,P2,2025-06-21,Saturday,10,1,1799,359.8,20,1439.2,Card,0
O1873,C795,P6,2025-01-26,Sunday,13,3,3199,1055.67,11,8541.33,UPI,0
O1874,C735,P2,2025-07-08,Tuesday,3,1,1799,197.89,11,1601.11,UPI,0
O1875,C985,P4,2025-02-19,Wednesday,22,1,24990,0.0,0,24990.0,UPI,0
O1876,C612,P4,2025-04-25,Friday,11,1,24990,9746.1,39,15243.9,Card,0
O1877,C300,P3,2025-01-19,Sunday,7,1,39999,0.0,0,39999.0,Card,0
O1878,C496,P1,2025-10-29,Wednesday,9,1,11999,3599.7,30,8399.3,Card,0
O1879,C248,P1,2025-06-03,Tuesday,11,1,11999,2399.8,20,9599.2,COD,1
O1880,C151,P1,2025-08-28,Thursday,0,2,11999,7199.4,30,16798.6,COD,1
O1881,C79,P3,2025-08-19,Tuesday,21,1,39999,3999.9,10,35999.1,COD,1
O1882,C920,P3,2025-01-11,Saturday,20,1,39999,0.0,0,39999.0,COD,1
O1883,C105,P1,2025-01-26,Sunday,11,1,11999,1199.9,10,10799.1,COD,1
O1884,C799,P2,2025-01-26,Sunday,18,1,1799,539.7,30,1259.3,UPI,0
O1885,C26,P5,2025-06-06,Friday,22,1,3499,1049.7,30,2449.3,COD,1
O1886,C534,P3,2025-07-01,Tuesday,18,3,39999,0.0,0,119997.0,COD,1
O1887,C374,P1,2025-11-09,Sunday,23,1,11999,0.0,0,11999.0,Card,0
O1888,C227,P2,2025-03-03,Monday,9,1,1799,0.0,0,1799.0,UPI,0
O1889,C122,P1,2025-11-11,Tuesday,18,1,11999,2399.8,20,9599.2,Card,0
O1890,C90,P5,2025-02-11,Tuesday,4,1,3499,0.0,0,3499.0,COD,1
O1891,C443,P5,2025-10-27,Monday,17,1,3499,419.88,12,3079.12,UPI,0
O1892,C629,P2,2025-03-09,Sunday,5,1,1799,503.72,28,1295.28,UPI,0
O1893,C187,P6,2025-05-10,Saturday,18,1,3199,0.0,0,3199.0,UPI,0
O1894,C658,P6,2025-10-20,Monday,13,1,3199,287.91,9,2911.09,COD,1
O1895,C646,P1,2025-08-13,Wednesday,15,1,11999,0.0,0,11999.0,COD,1
O1896,C507,P4,2025-03-06,Thursday,22,1,24990,2499.0,10,22491.0,UPI,0
O1897,C357,P3,2025-10-28,Tuesday,12,1,39999,11999.7,30,27999.3,COD,1
O1898,C735,P5,2025-11-10,Monday,0,1,3499,349.9,10,3149.1,Card,0
O1899,C446,P2,2025-05-20,Tuesday,9,1,1799,359.8,20,1439.2,Card,0
O1900,C558,P1,2025-04-09,Wednesday,16,2,11999,2399.8,10,21598.2,UPI,0
O1901,C806,P1,2025-04-20,Sunday,9,1,11999,4559.62,38,7439.38,UPI,0
O1902,C77,P2,2025-01-20,Monday,13,1,1799,341.81,19,1457.19,UPI,0
O1903,C522,P3,2025-06-21,Saturday,10,1,39999,8399.79,21,31599.21,UPI,0
O1904,C400,P3,2025-03-15,Saturday,7,1,39999,15999.6,40,23999.4,COD,1
O1905,C665,P4,2025-02-01,Saturday,1,3,24990,30737.7,41,44232.3,COD,1
O1906,C562,P5,2025-01-27,Monday,23,1,3499,699.8,20,2799.2,UPI,0
O1907,C315,P3,2025-06-23,Monday,2,1,39999,11999.7,30,27999.3,UPI,0
O1908,C27,P1,2025-04-11,Friday,2,1,11999,2399.8,20,9599.2,COD,1
O1909,C261,P5,2025-03-01,Saturday,5,1,3499,0.0,0,3499.0,UPI,0
O1910,C3,P1,2025-03-01,Saturday,3,1,11999,119.99,1,11879.01,UPI,0
O1911,C406,P1,2025-09-20,Saturday,4,1,11999,3479.71,29,8519.29,UPI,0
O1912,C318,P4,2025-08-19,Tuesday,9,1,24990,0.0,0,24990.0,COD,1
O1913,C597,P1,2025-02-07,Friday,12,1,11999,1439.88,12,10559.12,UPI,0
O1914,C600,P5,2025-06-09,Monday,17,1,3499,1329.62,38,2169.38,COD,1
O1915,C603,P3,2025-03-12,Wednesday,7,2,39999,15999.6,20,63998.4,Card,0
O1916,C302,P4,2025-01-07,Tuesday,12,1,24990,2499.0,10,22491.0,COD,1
O1917,C770,P4,2025-01-06,Monday,7,1,24990,5497.8,22,19492.2,COD,1
O1918,C822,P5,2025-08-31,Sunday,21,1,3499,699.8,20,2799.2,COD,1
O1919,C59,P6,2025-12-29,Monday,15,1,3199,959.7,30,2239.3,Card,0
O1920,C205,P1,2025-04-02,Wednesday,11,1,11999,239.98,2,11759.02,UPI,0
O1921,C349,P3,2025-11-03,Monday,8,2,39999,23999.4,30,55998.6,COD,1
O1922,C236,P3,2025-12-08,Monday,23,1,39999,16799.58,42,23199.42,Card,0
O1923,C49,P6,2025-04-23,Wednesday,20,1,3199,63.98,2,3135.02,UPI,0
O1924,C616,P5,2025-01-11,Saturday,14,3,3499,0.0,0,10497.0,Card,0
O1925,C48,P5,2025-10-24,Friday,20,1,3499,0.0,0,3499.0,COD,1
O1926,C462,P4,2025-01-30,Thursday,9,1,24990,7497.0,30,17493.0,UPI,0
O1927,C26,P5,2025-04-12,Saturday,2,3,3499,3359.04,32,7137.96,Card,0
O1928,C737,P6,2025-11-09,Sunday,11,1,3199,607.81,19,2591.19,UPI,0
O1929,C643,P1,2025-04-07,Monday,22,1,11999,2279.81,19,9719.19,UPI,0
O1930,C138,P6,2025-01-14,Tuesday,13,1,3199,895.72,28,2303.28,UPI,0
O1931,C31,P5,2025-06-21,Saturday,4,1,3499,629.82,18,2869.18,UPI,0
O1932,C979,P4,2025-09-15,Monday,6,1,24990,7996.8,32,16993.2,UPI,0
O1933,C738,P3,2025-09-27,Saturday,4,1,39999,15999.6,40,23999.4,COD,1
O1934,C288,P1,2025-08-05,Tuesday,7,1,11999,3599.7,30,8399.3,UPI,0
O1935,C989,P6,2025-05-04,Sunday,0,3,3199,2879.1,30,6717.9,UPI,0
O1936,C227,P4,2025-05-05,Monday,4,1,24990,4748.1,19,20241.9,COD,1
O1937,C396,P5,2025-02-14,Friday,17,1,3499,349.9,10,3149.1,Card,0
O1938,C323,P5,2025-11-07,Friday,21,1,3499,69.98,2,3429.02,UPI,0
O1939,C106,P6,2025-02-23,Sunday,3,2,3199,1279.6,20,5118.4,COD,1
O1940,C591,P6,2025-10-20,Monday,19,2,3199,0.0,0,6398.0,UPI,0
O1941,C426,P6,2025-07-13,Sunday,18,2,3199,0.0,0,6398.0,COD,1
O1942,C487,P6,2025-08-21,Thursday,14,1,3199,959.7,30,2239.3,Card,0
O1943,C510,P6,2025-02-13,Thursday,8,1,3199,1247.61,39,1951.39,COD,1
O1944,C530,P1,2025-10-28,Tuesday,23,1,11999,2399.8,20,9599.2,UPI,0
O1945,C670,P1,2025-09-13,Saturday,20,1,11999,5039.58,42,6959.42,Card,0
O1946,C528,P4,2025-11-14,Friday,1,1,24990,0.0,0,24990.0,Card,0
O1947,C776,P4,2025-10-26,Sunday,0,1,24990,0.0,0,24990.0,COD,1
O1948,C673,P3,2025-04-11,Friday,11,1,39999,7999.8,20,31999.2,UPI,0
O1949,C11,P6,2025-01-19,Sunday,18,1,3199,959.7,30,2239.3,UPI,0
O1950,C570,P3,2025-01-20,Monday,15,1,39999,3999.9,10,35999.1,UPI,0
O1951,C292,P4,2025-08-16,Saturday,22,1,24990,7497.0,30,17493.0,Card,0
O1952,C642,P5,2025-05-12,Monday,15,3,3499,1049.7,10,9447.3,Card,0
O1953,C155,P5,2025-02-28,Friday,14,1,3499,34.99,1,3464.01,Card,0
O1954,C805,P5,2025-01-15,Wednesday,21,1,3499,349.9,10,3149.1,COD,1
O1955,C809,P5,2025-09-20,Saturday,8,1,3499,979.72,28,2519.28,Card,0
O1956,C576,P5,2025-03-04,Tuesday,4,3,3499,1049.7,10,9447.3,UPI,0
O1957,C555,P2,2025-07-10,Thursday,1,1,1799,0.0,0,1799.0,COD,1
O1958,C91,P2,2025-05-19,Monday,10,1,1799,179.9,10,1619.1,COD,1
O1959,C699,P2,2025-04-16,Wednesday,20,1,1799,359.8,20,1439.2,Card,0
O1960,C433,P3,2025-11-29,Saturday,8,1,39999,799.98,2,39199.02,COD,1
O1961,C214,P6,2025-04-13,Sunday,21,1,3199,287.91,9,2911.09,UPI,0
O1962,C490,P3,2025-12-26,Friday,10,1,39999,7999.8,20,31999.2,COD,1
O1963,C716,P4,2025-11-16,Sunday,1,1,24990,0.0,0,24990.0,COD,1
O1964,C393,P4,2025-10-31,Friday,20,1,24990,4998.0,20,19992.0,COD,1
O1965,C678,P2,2025-01-24,Friday,6,1,1799,737.59,41,1061.41,Card,0
O1966,C832,P1,2025-05-24,Saturday,12,2,11999,6959.42,29,17038.58,UPI,0
O1967,C646,P5,2025-01-25,Saturday,11,1,3499,1049.7,30,2449.3,UPI,0
O1968,C515,P6,2025-06-30,Monday,0,1,3199,575.82,18,2623.18,UPI,0
O1969,C208,P4,2025-07-01,Tuesday,19,1,24990,10495.8,42,14494.2,UPI,0
O1970,C747,P4,2025-08-14,Thursday,15,1,24990,7996.8,32,16993.2,UPI,0
O1971,C564,P5,2025-04-22,Tuesday,18,1,3499,0.0,0,3499.0,UPI,0
O1972,C287,P3,2025-09-29,Monday,7,1,39999,7999.8,20,31999.2,COD,1
O1973,C906,P3,2025-08-01,Friday,11,1,39999,7599.81,19,32399.19,Card,0
O1974,C202,P1,2025-02-25,Tuesday,4,1,11999,2399.8,20,9599.2,Card,0
O1975,C365,P4,2025-04-17,Thursday,22,1,24990,2499.0,10,22491.0,Card,0
O1976,C432,P5,2025-06-22,Sunday,3,1,3499,34.99,1,3464.01,UPI,0
O1977,C387,P6,2025-03-09,Sunday,10,1,3199,1279.6,40,1919.4,Card,0
O1978,C759,P3,2025-03-11,Tuesday,22,1,39999,11999.7,30,27999.3,UPI,0
O1979,C137,P2,2025-04-10,Thursday,18,2,1799,395.78,11,3202.22,Card,0
O1980,C268,P3,2025-07-14,Monday,22,1,39999,11999.7,30,27999.3,COD,1
O1981,C516,P2,2025-06-25,Wednesday,11,1,1799,539.7,30,1259.3,COD,1
O1982,C766,P4,2025-08-21,Thursday,7,1,24990,4998.0,20,19992.0,UPI,0
O1983,C712,P1,2025-05-21,Wednesday,14,1,11999,2279.81,19,9719.19,UPI,0
O1984,C434,P6,2025-01-14,Tuesday,20,1,3199,1023.68,32,2175.32,COD,1
O1985,C732,P5,2025-09-25,Thursday,18,1,3499,629.82,18,2869.18,UPI,0
O1986,C341,P3,2025-06-17,Tuesday,19,1,39999,16799.58,42,23199.42,Card,0
O1987,C145,P1,2025-10-10,Friday,23,2,11999,239.98,1,23758.02,COD,1
O1988,C177,P5,2025-11-17,Monday,0,1,3499,1119.68,32,2379.32,COD,1
O1989,C732,P2,2025-06-01,Sunday,4,3,1799,1619.1,30,3777.9,COD,1
O1990,C143,P1,2025-03-05,Wednesday,8,1,11999,1199.9,10,10799.1,Card,0
O1991,C117,P5,2025-07-25,Friday,6,1,3499,1049.7,30,2449.3,Card,0
O1992,C326,P6,2025-07-13,Sunday,13,1,3199,0.0,0,3199.0,UPI,0
O1993,C750,P1,2025-02-08,Saturday,4,1,11999,0.0,0,11999.0,COD,1
O1994,C829,P6,2025-12-01,Monday,3,1,3199,1247.61,39,1951.39,COD,1
O1995,C841,P4,2025-05-13,Tuesday,18,1,24990,7247.1,29,17742.9,UPI,0
O1996,C334,P3,2025-08-17,Sunday,7,1,39999,3999.9,10,35999.1,Card,0
O1997,C452,P5,2025-09-12,Friday,7,2,3499,1399.6,20,5598.4,UPI,0
O1998,C704,P3,2025-09-17,Wednesday,12,1,39999,8799.78,22,31199.22,COD,1
O1999,C75,P2,2025-06-20,Friday,6,1,1799,719.6,40,1079.4,COD,1
O2000,C684,P1,2025-03-06,Thursday,14,1,11999,2519.79,21,9479.21,Card,0
O2001,C644,P3,2025-01-23,Thursday,14,1,39999,7999.8,20,31999.2,COD,1
O2002,C743,P4,2025-12-05,Friday,20,2,24990,9996.0,20,39984.0,UPI,0
O2003,C644,P6,2025-04-06,Sunday,8,2,3199,1279.6,20,5118.4,Card,0
O2004,C772,P4,2025-09-13,Saturday,23,1,24990,4998.0,20,19992.0,COD,1
O2005,C815,P4,2025-03-30,Sunday,16,1,24990,2499.0,10,22491.0,COD,1
O2006,C206,P5,2025-08-25,Monday,16,1,3499,0.0,0,3499.0,Card,0
O2007,C483,P6,2025-07-06,Sunday,9,1,3199,575.82,18,2623.18,COD,1
O2008,C211,P1,2025-02-20,Thursday,14,1,11999,2399.8,20,9599.2,COD,1
O2009,C834,P3,2025-09-04,Thursday,10,1,39999,0.0,0,39999.0,COD,1
O2010,C856,P2,2025-10-03,Friday,9,1,1799,737.59,41,1061.41,UPI,0
O2011,C715,P4,2025-07-05,Saturday,16,1,24990,7247.1,29,17742.9,COD,1
O2012,C201,P2,2025-06-06,Friday,2,3,1799,1619.1,30,3777.9,COD,1
O2013,C26,P4,2025-02-10,Monday,10,1,24990,0.0,0,24990.0,UPI,0
O2014,C184,P4,2025-02-23,Sunday,22,1,24990,4998.0,20,19992.0,UPI,0
O2015,C594,P3,2025-10-20,Monday,19,1,39999,3599.91,9,36399.09,UPI,0
O2016,C440,P1,2025-12-31,Wednesday,4,2,11999,5039.58,21,18958.42,COD,1
O2017,C931,P1,2025-10-26,Sunday,13,1,11999,3719.69,31,8279.31,COD,1
O2018,C553,P6,2025-05-26,Monday,18,3,3199,1919.4,20,7677.6,UPI,0
O2019,C739,P2,2025-12-02,Tuesday,23,1,1799,539.7,30,1259.3,COD,1
O2020,C609,P1,2025-03-23,Sunday,11,1,11999,1199.9,10,10799.1,COD,1
O2021,C935,P5,2025-08-02,Saturday,7,1,3499,314.91,9,3184.09,UPI,0
O2022,C251,P3,2025-05-28,Wednesday,8,1,39999,3999.9,10,35999.1,UPI,0
O2023,C803,P3,2025-11-01,Saturday,16,1,39999,8799.78,22,31199.22,UPI,0
O2024,C885,P5,2025-11-04,Tuesday,0,1,3499,349.9,10,3149.1,COD,1
O2025,C725,P1,2025-02-14,Friday,10,1,11999,0.0,0,11999.0,UPI,0
O2026,C900,P1,2025-11-19,Wednesday,4,1,11999,3359.72,28,8639.28,Card,0
O2027,C625,P2,2025-06-08,Sunday,13,1,1799,0.0,0,1799.0,COD,1
O2028,C195,P4,2025-10-23,Thursday,2,1,24990,2249.1,9,22740.9,UPI,0
O2029,C123,P3,2025-04-24,Thursday,19,1,39999,15199.62,38,24799.38,UPI,0
O2030,C720,P6,2025-08-17,Sunday,7,2,3199,639.8,10,5758.2,COD,1
O2031,C200,P6,2025-08-15,Friday,2,1,3199,319.9,10,2879.1,COD,1
O2032,C740,P6,2025-12-11,Thursday,21,1,3199,319.9,10,2879.1,UPI,0
O2033,C35,P5,2025-05-09,Friday,18,1,3499,699.8,20,2799.2,UPI,0
O2034,C710,P2,2025-11-20,Thursday,7,1,1799,179.9,10,1619.1,COD,1
O2035,C311,P1,2025-09-17,Wednesday,17,1,11999,3719.69,31,8279.31,Card,0
O2036,C390,P6,2025-12-07,Sunday,14,1,3199,319.9,10,2879.1,UPI,0
O2037,C429,P1,2025-09-03,Wednesday,22,1,11999,2399.8,20,9599.2,Card,0
O2038,C378,P2,2025-09-28,Sunday,14,1,1799,0.0,0,1799.0,COD,1
O2039,C385,P3,2025-02-04,Tuesday,18,1,39999,15999.6,40,23999.4,UPI,0
O2040,C45,P1,2025-10-24,Friday,7,1,11999,3599.7,30,8399.3,UPI,0
O2041,C47,P4,2025-10-19,Sunday,5,1,24990,4498.2,18,20491.8,COD,1
O2042,C274,P2,2025-09-03,Wednesday,8,1,1799,341.81,19,1457.19,UPI,0
O2043,C143,P2,2025-04-05,Saturday,3,1,1799,575.68,32,1223.32,COD,1
O2044,C667,P5,2025-11-07,Friday,9,1,3499,699.8,20,2799.2,UPI,0
O2045,C790,P6,2025-08-10,Sunday,6,1,3199,1311.59,41,1887.41,UPI,0
O2046,C826,P2,2025-01-13,Monday,9,1,1799,539.7,30,1259.3,COD,1
O2047,C258,P6,2025-11-21,Friday,10,1,3199,959.7,30,2239.3,COD,1
O2048,C863,P5,2025-09-02,Tuesday,10,1,3499,979.72,28,2519.28,COD,1
O2049,C633,P3,2025-10-04,Saturday,5,2,39999,31999.2,40,47998.8,UPI,0
O2050,C753,P2,2025-08-09,Saturday,23,1,1799,0.0,0,1799.0,UPI,0
O2051,C588,P4,2025-09-20,Saturday,19,3,24990,22491.0,30,52479.0,UPI,0
O2052,C231,P6,2025-01-10,Friday,13,1,3199,1247.61,39,1951.39,COD,1
O2053,C269,P2,2025-10-15,Wednesday,12,1,1799,161.91,9,1637.09,Card,0
O2054,C729,P3,2025-03-11,Tuesday,19,1,39999,4799.88,12,35199.12,UPI,0
O2055,C185,P3,2025-03-23,Sunday,0,2,39999,0.0,0,79998.0,COD,1
O2056,C104,P1,2025-04-21,Monday,21,1,11999,1199.9,10,10799.1,UPI,0
O2057,C781,P5,2025-03-27,Thursday,1,1,3499,349.9,10,3149.1,UPI,0
O2058,C289,P2,2025-05-06,Tuesday,0,3,1799,1619.1,30,3777.9,UPI,0
O2059,C982,P4,2025-08-26,Tuesday,16,1,24990,4998.0,20,19992.0,Card,0
O2060,C112,P5,2025-09-04,Thursday,3,1,3499,0.0,0,3499.0,Card,0
O2061,C210,P1,2025-03-10,Monday,23,1,11999,1199.9,10,10799.1,UPI,0
O2062,C828,P6,2025-11-18,Tuesday,0,2,3199,127.96,2,6270.04,UPI,0
O2063,C745,P2,2025-05-16,Friday,12,1,1799,755.58,42,1043.42,UPI,0
O2064,C459,P5,2025-02-15,Saturday,23,1,3499,0.0,0,3499.0,COD,1
O2065,C472,P6,2025-02-12,Wednesday,23,1,3199,0.0,0,3199.0,UPI,0
O2066,C734,P6,2025-04-02,Wednesday,14,1,3199,639.8,20,2559.2,Card,0
O2067,C636,P4,2025-06-03,Tuesday,6,1,24990,4998.0,20,19992.0,COD,1
O2068,C115,P4,2025-06-15,Sunday,15,1,24990,0.0,0,24990.0,Card,0
O2069,C305,P3,2025-08-12,Tuesday,12,1,39999,11999.7,30,27999.3,UPI,0
O2070,C12,P1,2025-06-14,Saturday,14,1,11999,0.0,0,11999.0,COD,1
O2071,C587,P1,2025-05-01,Thursday,13,2,11999,4799.6,20,19198.4,UPI,0
O2072,C80,P4,2025-01-21,Tuesday,15,1,24990,2499.0,10,22491.0,COD,1
O2073,C719,P3,2025-06-30,Monday,20,1,39999,11199.72,28,28799.28,UPI,0
O2074,C174,P1,2025-05-11,Sunday,7,1,11999,3719.69,31,8279.31,UPI,0
O2075,C601,P6,2025-05-21,Wednesday,18,1,3199,639.8,20,2559.2,COD,1
O2076,C849,P5,2025-09-05,Friday,15,1,3499,349.9,10,3149.1,UPI,0
O2077,C145,P1,2025-10-12,Sunday,21,1,11999,2399.8,20,9599.2,COD,1
O2078,C309,P2,2025-06-30,Monday,22,3,1799,431.76,8,4965.24,UPI,0
O2079,C527,P2,2025-11-14,Friday,0,1,1799,161.91,9,1637.09,COD,1
O2080,C914,P1,2025-09-15,Monday,17,1,11999,3599.7,30,8399.3,COD,1
O2081,C949,P4,2025-04-30,Wednesday,23,1,24990,7497.0,30,17493.0,COD,1
O2082,C923,P6,2025-03-21,Friday,12,2,3199,1279.6,20,5118.4,COD,1
O2083,C347,P6,2025-04-10,Thursday,22,2,3199,0.0,0,6398.0,UPI,0
O2084,C216,P5,2025-08-01,Friday,14,1,3499,349.9,10,3149.1,UPI,0
O2085,C170,P4,2025-03-02,Sunday,3,1,24990,5497.8,22,19492.2,COD,1
O2086,C572,P5,2025-10-18,Saturday,9,1,3499,699.8,20,2799.2,COD,1
O2087,C258,P5,2025-07-07,Monday,5,1,3499,0.0,0,3499.0,Card,0
O2088,C805,P1,2025-09-14,Sunday,19,1,11999,1439.88,12,10559.12,UPI,0
O2089,C500,P2,2025-03-02,Sunday,20,1,1799,0.0,0,1799.0,Card,0
O2090,C793,P5,2025-12-18,Thursday,23,1,3499,0.0,0,3499.0,COD,1
O2091,C413,P5,2025-07-27,Sunday,9,1,3499,419.88,12,3079.12,COD,1
O2092,C970,P6,2025-01-07,Tuesday,19,2,3199,1919.4,30,4478.6,UPI,0
O2093,C218,P6,2025-07-17,Thursday,0,2,3199,1919.4,30,4478.6,Card,0
O2094,C856,P3,2025-04-08,Tuesday,15,1,39999,0.0,0,39999.0,UPI,0
O2095,C300,P6,2025-02-27,Thursday,9,1,3199,63.98,2,3135.02,Card,0
O2096,C315,P6,2025-07-14,Monday,2,1,3199,895.72,28,2303.28,UPI,0
O2097,C235,P4,2025-07-20,Sunday,2,1,24990,7497.0,30,17493.0,COD,1
O2098,C476,P3,2025-11-03,Monday,6,2,39999,32799.18,41,47198.82,Card,0
O2099,C660,P3,2025-09-13,Saturday,20,1,39999,11999.7,30,27999.3,UPI,0
O2100,C257,P4,2025-12-11,Thursday,7,1,24990,4498.2,18,20491.8,COD,1
O2101,C398,P4,2025-07-02,Wednesday,11,1,24990,7497.0,30,17493.0,UPI,0
O2102,C942,P6,2025-02-11,Tuesday,4,2,3199,0.0,0,6398.0,UPI,0
O2103,C623,P2,2025-01-12,Sunday,20,1,1799,197.89,11,1601.11,COD,1
O2104,C965,P3,2025-11-25,Tuesday,21,1,39999,11999.7,30,27999.3,UPI,0
O2105,C532,P5,2025-05-10,Saturday,23,1,3499,664.81,19,2834.19,UPI,0
O2106,C991,P2,2025-02-12,Wednesday,5,2,1799,647.64,18,2950.36,COD,1
O2107,C522,P5,2025-08-08,Friday,18,1,3499,349.9,10,3149.1,COD,1
O2108,C106,P2,2025-09-22,Monday,22,1,1799,0.0,0,1799.0,UPI,0
O2109,C119,P3,2025-08-29,Friday,19,1,39999,4399.89,11,35599.11,COD,1
O2110,C654,P4,2025-05-26,Monday,16,2,24990,9996.0,20,39984.0,COD,1
O2111,C322,P1,2025-05-15,Thursday,4,1,11999,119.99,1,11879.01,Card,0
O2112,C953,P6,2025-11-05,Wednesday,19,1,3199,351.89,11,2847.11,COD,1
O2113,C306,P4,2025-01-25,Saturday,16,1,24990,2998.8,12,21991.2,UPI,0
O2114,C678,P3,2025-08-09,Saturday,23,3,39999,11999.7,10,107997.3,UPI,0
O2115,C733,P4,2025-07-31,Thursday,14,1,24990,7497.0,30,17493.0,COD,1
O2116,C403,P1,2025-01-30,Thursday,23,1,11999,0.0,0,11999.0,UPI,0
O2117,C974,P1,2025-11-16,Sunday,6,1,11999,2399.8,20,9599.2,COD,1
O2118,C109,P3,2025-07-06,Sunday,0,1,39999,0.0,0,39999.0,COD,1
O2119,C326,P1,2025-03-12,Wednesday,3,2,11999,7679.36,32,16318.64,UPI,0
O2120,C593,P6,2025-03-22,Saturday,14,2,3199,1919.4,30,4478.6,UPI,0
O2121,C737,P5,2025-08-12,Tuesday,16,1,3499,1119.68,32,2379.32,Card,0
O2122,C391,P5,2025-10-07,Tuesday,9,1,3499,699.8,20,2799.2,UPI,0
O2123,C692,P4,2025-11-16,Sunday,9,1,24990,9746.1,39,15243.9,UPI,0
O2124,C597,P2,2025-01-04,Saturday,23,1,1799,0.0,0,1799.0,UPI,0
O2125,C856,P4,2025-09-10,Wednesday,3,1,24990,0.0,0,24990.0,COD,1
O2126,C876,P6,2025-11-12,Wednesday,1,3,3199,959.7,10,8637.3,Card,0
O2127,C664,P4,2025-12-20,Saturday,7,1,24990,0.0,0,24990.0,UPI,0
O2128,C161,P3,2025-02-20,Thursday,23,1,39999,7999.8,20,31999.2,COD,1
O2129,C129,P4,2025-04-01,Tuesday,4,1,24990,4998.0,20,19992.0,UPI,0
O2130,C517,P1,2025-02-16,Sunday,11,1,11999,119.99,1,11879.01,UPI,0
O2131,C242,P1,2025-08-01,Friday,1,1,11999,119.99,1,11879.01,UPI,0
O2132,C542,P5,2025-05-09,Friday,3,1,3499,0.0,0,3499.0,UPI,0
O2133,C909,P6,2025-04-07,Monday,2,1,3199,639.8,20,2559.2,UPI,0
O2134,C152,P1,2025-10-18,Saturday,20,1,11999,2399.8,20,9599.2,COD,1
O2135,C595,P4,2025-01-30,Thursday,5,1,24990,7497.0,30,17493.0,COD,1
O2136,C296,P2,2025-03-10,Monday,0,1,1799,0.0,0,1799.0,UPI,0
O2137,C865,P5,2025-11-07,Friday,21,1,3499,1049.7,30,2449.3,UPI,0
O2138,C303,P1,2025-04-09,Wednesday,14,1,11999,1199.9,10,10799.1,UPI,0
O2139,C288,P6,2025-11-08,Saturday,6,1,3199,0.0,0,3199.0,COD,1
O2140,C38,P5,2025-06-07,Saturday,23,2,3499,839.76,12,6158.24,UPI,0
O2141,C22,P6,2025-07-31,Thursday,21,1,3199,319.9,10,2879.1,Card,0
O2142,C877,P4,2025-12-05,Friday,3,1,24990,4998.0,20,19992.0,Card,0
O2143,C417,P2,2025-11-05,Wednesday,19,3,1799,539.7,10,4857.3,Card,0
O2144,C564,P4,2025-03-23,Sunday,1,1,24990,4998.0,20,19992.0,UPI,0
O2145,C205,P3,2025-01-16,Thursday,3,2,39999,23199.42,29,56798.58,UPI,0
O2146,C218,P5,2025-03-06,Thursday,23,1,3499,1049.7,30,2449.3,COD,1
O2147,C313,P4,2025-08-22,Friday,17,1,24990,2748.9,11,22241.1,COD,1
O2148,C140,P4,2025-11-03,Monday,13,1,24990,2249.1,9,22740.9,COD,1
O2149,C370,P4,2025-08-14,Thursday,12,2,24990,9996.0,20,39984.0,COD,1
O2150,C793,P5,2025-03-09,Sunday,23,1,3499,1434.59,41,2064.41,Card,0
O2151,C559,P1,2025-02-09,Sunday,1,1,11999,1199.9,10,10799.1,UPI,0
O2152,C888,P5,2025-07-24,Thursday,18,1,3499,1329.62,38,2169.38,UPI,0
